#Material, Thickness (Ang), Material_id
SiSr3, 4.218800000000001 , Sr3Si_2dm-6343
Br2Mn, 6.116499999999999 , MnBr2_2dm-3606
Ag4Se2, 4.6633999999999975 , Ag2Se_2dm-2030
As4F12, 6.1118999999999994 , AsF3_2dm-2635
ErO8Re2, 7.724800000000001 , Er(ReO4)2_2dm-5009
I2Nd, 5.451000000000001 , NdI2_2dm-3508
Ca2F4, 5.592599999999997 , CaF2_2dm-2046
C8N8Ni2Tl4, 5.3145999999999995 , Tl2Ni(CN)4_2dm-4706
I2Nb, 5.454100000000002 , NbI2_2dm-378
Cu2Li2O8P2, 5.589199999999997 , LiCuPO4_2dm-5421
Al2Te2, 5.8805 , AlTe_2dm-57
F20Fe4Li4, 6.846699999999998 , LiFeF5_2dm-5679
AgBi2F12, 9.459800000000001 , AgBi2F12_2dm-5713
Ga4P20, 6.949699999999992 , GaP5_2dm-1625
Ag2Cl2O8Pb8, 8.313100000000006 , AgPb4ClO4_2dm-5081
BrHgI, 5.599399999999998 , HgIBr_2dm-4091
I2Tm, 5.5161 , TmI2_2dm-5020
Cl4Hf2, 6.547899999999998 , HfCl2_2dm-337
C3N, 3.9308000000000005 , C3N_2dm-2991
AgCd3, 4.5064999999999955 , Cd3Ag_2dm-2148
Ni3Se4, 6.022299999999998 , Ni3Se4_2dm-2362
O8VW2, 6.972699999999996 , V(WO4)2_2dm-4878
Br2Lu2S2, 6.230599999999998 , LuSBr_2dm-4375
Nb13S26, 6.165399999999998 , NbS2_2dm-896
B2C8N8Zn, 4.836299999999997 , ZnB2(CN)8_2dm-5844
H2Na2O2, 3.239000000000003 , NaHO_2dm-4901
Br2Dy2S2, 6.189 , DySBr_2dm-3679
Br4Nb, 6.821899999999999 , NbBr4_2dm-1586
Br4Co2O6Sb4, 6.7887 , CoSb2Br2O3_2dm-4259
Co3FeO8, 6.322799999999997 , FeCo3O8_2dm-4693
B2O3, 5.125299999999999 , B2O3_2dm-2805
Al2I6, 5.760399999999997 , AlI3_2dm-144
I2Ti2, 4.4329000000000045 , TiI_2dm-844
Ag4S2, 4.224599999999998 , Ag2S_2dm-2329
Be3Si, 3.2621000000000024 , Be3Si_2dm-6290
Cr2N4Zn4, 3.874599999999997 , Zn2CrN2_2dm-4361
I4Se4, 5.076000000000003 , SeI_2dm-1511
In6Sb2Te4, 7.252499999999997 , In3SbTe2_2dm-4957
Cl6N2, 6.0422999999999965 , NCl3_2dm-610
In3Te4, 8.818899999999992 , In3Te4_2dm-4594
In2S4Zn, 6.422099999999995 , Zn(InS2)2_2dm-3528
Cr2Se2, 4.432299999999999 , CrSe_2dm-4959
Co2Te2, 4.282599999999998 , CoTe_2dm-1948
Ru2Te2, 4.501499999999998 , TeRu_2dm-6319
Al2MnS4, 6.156499999999993 , Mn(AlS2)2_2dm-3195
Ge2Te12Ti2, 8.869399999999994 , TiGeTe6_2dm-4899
Bi6Pt3, 8.922300000000003 , Bi2Pt_2dm-5830
PtTe2, 6.7999999999999945 , Te2Pt_2dm-4255
B4Cu2O12Pb4, 6.8595999999999995 , CuB2(PbO3)2_2dm-5672
AgP2S6Sc, 6.907599999999994 , ScAg(PS3)2_2dm-5836
Al5HfNi2, 4.941199999999998 , HfAl5Ni2_2dm-3319
In4N20, 6.0987999999999944 , InN5_2dm-1345
Fe2Tl3, 6.933899999999999 , Tl3Fe2_2dm-6104
S9Tl18, 4.858799999999998 , Tl2S_2dm-4097
Pt3S4, 6.7751999999999954 , Pt3S4_2dm-2054
As2F6, 6.1118999999999994 , AsF3_2dm-1610
Ba2Rh, 4.6080999999999985 , Ba2Rh_2dm-1463
HfN2Na2, 4.548799999999999 , Na2HfN2_2dm-3157
Cl18Tc6, 6.236800000000001 , TcCl3_2dm-1509
BaO2, 5.511799999999998 , BaO2_2dm-772
PrSe3, 6.395399999999999 , PrSe3_2dm-2174
H8W2, 4.091799999999999 , H4W_2dm-3315
Cu2F2O4, 4.693300000000004 , CuO2F_2dm-4542
Br8Co2, 6.660900000000001 , CoBr4_2dm-1906
I2Zr2, 4.3957000000000015 , ZrI_2dm-1603
As10Se10, 6.263199999999999 , AsSe_2dm-2079
H2Pb6, 5.390999999999998 , HPb3_2dm-1100
S6Tl6, 6.065199999999996 , TlS_2dm-3
Fe3O8Zn2, 6.185499999999996 , Zn2Fe3O8_2dm-5338
MgO2, 4.8323 , MgO2_2dm-3138
FeI2, 5.527199999999998 , FeI2_2dm-4243
Br8Te8, 6.061500000000002 , TeBr_2dm-1590
B18Se9, 3.948799999999997 , B2Se_2dm-904
Co2Pb8, 6.399600000000001 , CoPb4_2dm-6390
Cr2Sb4, 4.4968 , CrSb2_2dm-2091
Ga12Te18, 6.9987999999999975 , Ga2Te3_2dm-2898
Ru3Te4, 8.173899999999994 , Te4Ru3_2dm-2864
C2Fe, 4.855799999999996 , FeC2_2dm-1429
F8Ir2, 6.423500000000005 , IrF4_2dm-1419
Li3O18P6Sn, 7.234999999999997 , Li3Sn(PO3)6_2dm-5886
Al4H12O12, 3.1586000000000034 , Al(HO)3_2dm-4376
Ge3Rh, 2.8599999999999977 , Ge3Rh_2dm-2730
CuLi2P, 3.6255999999999995 , Li2CuP_2dm-5512
Nb4O10, 5.985100000000002 , Nb2O5_2dm-1205
I4Pt2, 5.299199999999998 , PtI2_2dm-6340
CdO2, 5.245799999999999 , CdO2_2dm-3159
O22Re4V4, 7.403600000000001 , V2Re2O11_2dm-5659
Cl6Ti2, 6.143999999999998 , TiCl3_2dm-1527
F12Sb4, 6.2089 , SbF3_2dm-480
Br8Os2, 6.993700000000001 , OsBr4_2dm-1369
O14P4W2Zn2, 6.768599999999997 , ZnP2WO7_2dm-5731
F5MnY, 6.4046999999999965 , YMnF5_2dm-4832
I4Si, 6.001900000000001 , SiI4_2dm-36
Ge4Se10Tl4, 8.3911 , Tl2Ge2Se5_2dm-5798
Se10Zr2, 6.769799999999998 , ZrSe5_2dm-146
Fe2Se4Tl2, 6.045699999999999 , TlFeSe2_2dm-4124
NdTe3, 7.327599999999994 , NdTe3_2dm-2455
Ba4Cu2O12Tl4, 7.448699999999995 , Ba2Tl2CuO6_2dm-4147
As2F12Mn, 6.875799999999998 , MnAs2F12_2dm-4889
F9Fe2Li3, 6.744599999999999 , Li3Fe2F9_2dm-3995
Br8C2, 6.5493 , CBr4_2dm-2305
Mg2Ti, 2.681400000000004 , Mg2Ti_2dm-3125
Co3MnO8, 6.1687 , MnCo3O8_2dm-5275
F14Tc4, 6.559899999999998 , Tc2F7_2dm-1525
Br12K4Ru2, 7.808200000000002 , K2RuBr6_2dm-3547
Bi4Mg2, 8.133299999999998 , MgBi2_2dm-3262
In2S5Zn2, 6.117599999999998 , Zn2In2S5_2dm-4212
As2Br6, 6.4967 , AsBr3_2dm-1184
CrI5, 7.306700000000001 , CrI5_2dm-2871
As2Tb, 4.636199999999997 , TbAs2_2dm-5994
Sn3Y, 4.687299999999998 , YSn3_2dm-1727
Au2I2, 4.847400000000004 , AuI_2dm-3495
F8V3, 6.476899999999998 , V3F8_2dm-969
S2Tl2, 6.065199999999996 , TlS_2dm-2963
Br2Y2, 5.6911999999999985 , YBr_2dm-870
Al4Bi4, 7.727399999999998 , AlBi_2dm-2252
Ta4Te8, 7.2864999999999895 , TaTe2_2dm-6409
Ni2P4, 3.892299999999998 , NiP2_2dm-712
Ag2Cl2O4, 5.398600000000003 , AgClO2_2dm-4635
Br4Ga4, 5.912299999999999 , GaBr_2dm-1343
Fe4K2Se6, 5.949200000000001 , KFe2Se3_2dm-3466
O8TaW2, 7.819299999999998 , Ta(WO4)2_2dm-5392
BI, 4.607500000000002 , BI_2dm-77
CdSb, 3.8376999999999946 , CdSb_2dm-6173
B2Sb2, 3.7828999999999966 , BSb_2dm-1073
GaI, 4.676600000000002 , GaI_2dm-414
Sb8Si4, 5.862100000000001 , SiSb2_2dm-332
Mn2O6S2Sr4, 4.953099999999997 , Sr2MnSO3_2dm-5011
FeO2, 6.147199999999998 , FeO2_2dm-3912
GaPd2, 4.3512999999999975 , GaPd2_2dm-6159
Bi2Br8Te4, 9.919300000000002 , Bi(TeBr2)2_2dm-3616
N4O8, 5.3718 , NO2_2dm-2767
B2Br6, 6.441099999999999 , BBr3_2dm-2380
Li2O24P8Sb2, 6.996799999999995 , LiSb(PO3)4_2dm-5912
Li4NiO18P6, 6.928099999999996 , Li4Ni(PO3)6_2dm-4271
H12N6Rb2Sn, 4.5775999999999994 , Rb2Sn(H2N)6_2dm-3875
Se4W3, 7.9775 , W3Se4_2dm-560
As20B4, 6.432799999999997 , BAs5_2dm-181
Re4Se8, 7.0 , ReSe2_2dm-3917
F16Ta4, 6.4781 , TaF4_2dm-1752
As6C6, 5.178600000000001 , AsC_2dm-1609
Ca10Rh2, 4.403199999999998 , Ca5Rh_2dm-1795
P4S6, 6.9562999999999935 , P2S3_2dm-747
Al8Te6, 6.123199999999997 , Al4Te3_2dm-884
Ba2Ni3O8, 6.447999999999997 , Ba2Ni3O8_2dm-4441
GeSe2, 5.911899999999999 , GeSe2_2dm-199
C4Sb8, 6.239199999999998 , Sb2C_2dm-30
Br2Hg, 6.269100000000001 , HgBr2_2dm-288
Cd2P2S6, 6.705799999999994 , CdPS3_2dm-4699
Ag2O2Pd, 4.392200000000002 , Ag2PdO2_2dm-5114
Np2Se6, 6.72 , NpSe3_2dm-3066
F20Ti4Zn4, 6.1287 , TiZnF5_2dm-5691
Ce2H16O14P6, 4.463500000000002 , CeP3H8O7_2dm-5785
Ni4Pb12, 5.9151 , NiPb3_2dm-1908
MoO13P4, 6.9880999999999975 , MoP4O13_2dm-4742
Cl4Ti, 6.198199999999997 , TiCl4_2dm-2294
Co2I6, 5.819499999999998 , CoI3_2dm-720
N4Tc2, 3.8107999999999964 , TcN2_2dm-6184
Mn2O16Ta4Zn4, 7.013499999999997 , Ta2MnZn2O8_2dm-4432
Bi3Sr3, 8.1721 , SrBi_2dm-6002
Ge4O4, 4.350000000000007 , GeO_2dm-136
AsBr3, 6.4967 , AsBr3_2dm-2682
BBr, 5.603500000000001 , BBr_2dm-1082
Mn2O6Ti, 5.854299999999999 , TiMn2O6_2dm-4397
O9S3, 5.471799999999999 , SO3_2dm-2801
Cl6Tc2, 6.236800000000001 , TcCl3_2dm-3025
Au18Se11, 6.5111 , Au18Se11_2dm-1261
P4, 5.992599999999994 , P_2dm-5973
Cl28Tc8, 6.932899999999998 , Tc2Cl7_2dm-1983
H8N4O16Zn2, 5.5374 , ZnH4(NO4)2_2dm-5573
Ga2P2, 3.6489999999999982 , GaP_2dm-988
Au2O10Se3, 8.538300000000001 , Au2Se3O10_2dm-4200
Al2H6O6, 3.1586000000000034 , Al(HO)3_2dm-5073
F2Ge, 5.566500000000002 , GeF2_2dm-2019
Al2Bi6, 11.702199999999998 , AlBi3_2dm-1176
Ag4Se2, 4.6633999999999975 , Ag2Se_2dm-4629
CePb5, 6.416600000000001 , CePb5_2dm-1001
Br4Cu4Hg4Se4, 5.199699999999999 , CuHgSeBr_2dm-5618
Er2I2Se2, 5.597799999999999 , ErSeI_2dm-3461
Mo2Te2, 4.973699999999999 , TeMo_2dm-2748
O6Sn2Ti2, 5.5603 , TiSnO3_2dm-4357
CuNb2S4, 5.167600000000001 , Nb2CuS4_2dm-3057
Pb2Sm, 5.173899999999999 , SmPb2_2dm-1046
CuO6V2, 5.5579 , V2CuO6_2dm-4387
Cl28Nb12, 7.190699999999998 , Nb3Cl7_2dm-3725
Ba3Sn, 4.890999999999998 , Ba3Sn_2dm-6327
Li2O24Te4V6, 7.067999999999999 , LiV3(TeO6)2_2dm-5003
Br6Sr3, 6.226799999999998 , SrBr2_2dm-2772
N3Na, 3.9660999999999977 , NaN3_2dm-6349
Zn2Zr2, 3.5583999999999976 , ZrZn_2dm-564
Al2S3, 5.955899999999994 , Al2S3_2dm-6146
Br4S4, 6.131900000000001 , SBr_2dm-29
Se18Ta6, 6.5327 , TaSe3_2dm-1909
O6Sb4, 6.100700000000001 , Sb2O3_2dm-268
I6U2, 6.739199999999998 , UI3_2dm-3428
EuP2, 4.645399999999997 , EuP2_2dm-361
Al2H8Mg, 3.3377000000000026 , Mg(AlH4)2_2dm-3746
Ge8Rh2, 3.0058999999999974 , Ge4Rh_2dm-6387
CrHO2, 3.2447000000000035 , CrHO2_2dm-3755
Fe4O2Se4Sr2, 5.839399999999999 , SrFe2Se2O_2dm-3261
AuHg3, 6.4479 , Hg3Au_2dm-4094
O14Se4U2, 6.781599999999997 , USe2O7_2dm-3553
Cd2Cu4O6, 4.08 , CdCu2O3_2dm-4854
Hf2S10, 6.368899999999997 , HfS5_2dm-370
Li2Ni2O12V4, 5.066099999999999 , LiV2NiO6_2dm-5782
CCl2Sc2, 5.191199999999997 , Sc2CCl2_2dm-3477
FePb2, 5.784499999999998 , FePb2_2dm-1733
As4Sr2, 4.170299999999997 , SrAs2_2dm-6293
AsBa2, 4.567899999999998 , Ba2As_2dm-2527
Bi8C4, 11.313599999999997 , Bi2C_2dm-599
NiP, 3.601899999999998 , NiP_2dm-6442
Fe6Te8, 8.021599999999994 , Fe3Te4_2dm-2247
CeS2, 6.140699999999993 , CeS2_2dm-6447
S26Ta13, 6.399999999999988 , TaS2_2dm-1955
Be2N, 3.400400000000001 , Be2N_2dm-2659
O11Re2V2, 7.403600000000001 , V2Re2O11_2dm-4046
Ba2Ge4, 2.9460999999999973 , BaGe2_2dm-6314
Br10V2, 6.894599999999998 , VBr5_2dm-1953
F3N, 5.837299999999998 , NF3_2dm-2435
Cu4S2, 3.528599999999999 , Cu2S_2dm-2371
FeGe2, 4.231799999999996 , FeGe2_2dm-1747
Nb12O26, 8.2008 , Nb6O13_2dm-888
Cl6Pb2, 6.420200000000007 , PbCl3_2dm-1220
Au2Cl2, 6.004 , AuCl_2dm-1327
P10S10, 6.490099999999995 , PS_2dm-2587
In3Os2, 5.9705 , In3Os2_2dm-6011
P4Te6, 7.5255999999999945 , Te3P2_2dm-1785
Hg12S12, 4.377999999999997 , HgS_2dm-2456
O12W4, 5.733400000000001 , WO3_2dm-2552
Ca2Sr2, 3.7577 , SrCa_2dm-6086
BeSn2, 4.116499999999998 , BeSn2_2dm-1249
S8Tc4, 6.116199999999995 , TcS2_2dm-4780
I8N2, 5.941199999999998 , I4N_2dm-1360
Ag2Cl2O4, 5.398600000000003 , AgClO2_2dm-4447
Ga2Te2, 5.884999999999999 , GaTe_2dm-3099
Cl4O10Sb8, 7.388000000000001 , Sb4Cl2O5_2dm-3915
H2Na2O2, 3.239000000000003 , NaHO_2dm-5304
Bi2Mo3, 9.6658 , Bi2Mo3_2dm-6206
C6N2, 3.9308000000000005 , C3N_2dm-5486
Br6Ta2, 6.829499999999999 , TaBr3_2dm-764
AsIn, 3.8902999999999963 , InAs_2dm-6395
FeGa2S4, 6.593299999999995 , Ga2FeS4_2dm-3545
Co4S10Zn2, 6.012099999999999 , ZnCo2S5_2dm-4686
F10Sc4, 6.193499999999997 , Sc2F5_2dm-1849
F6Si2, 5.6107000000000005 , SiF3_2dm-1750
Bi10Te10, 11.461500000000001 , BiTe_2dm-2848
C2, 3.4300000000000064 , C_2dm-3993
Mn2O14P4, 6.557399999999996 , MnP2O7_2dm-5272
I28Tc8, 7.980199999999999 , Tc2I7_2dm-2937
LiNiO4P, 6.147299999999996 , LiNiPO4_2dm-5215
Se12V4, 6.3263 , VSe3_2dm-1775
Au2Cl4, 6.2323 , AuCl2_2dm-989
Li2MoO8P2, 6.3904999999999985 , Li2Mo(PO4)2_2dm-5859
I14Re4, 8.071399999999997 , Re2I7_2dm-1907
Ca4N2, 3.5187 , Ca2N_2dm-2966
AcSe3, 6.6502 , AcSe3_2dm-5633
S10Zr2, 6.267499999999992 , ZrS5_2dm-774
As2Hg8I10, 7.658299999999998 , Hg4AsI5_2dm-4943
O3PbTi, 5.923300000000004 , TiPbO3_2dm-5482
S5Tl2, 6.952099999999998 , Tl2S5_2dm-643
H12O12Tm4, 4.112800000000001 , Tm(HO)3_2dm-5721
Se6Ta4, 6.726099999999994 , Ta2Se3_2dm-782
Br4Pt2, 6.081799999999995 , PtBr2_2dm-6202
ScSn3, 4.640799999999998 , ScSn3_2dm-5552
CS2, 5.8319999999999945 , CS2_2dm-1125
Ag2Zr2, 3.993899999999997 , ZrAg_2dm-588
F8Zn4, 5.595400000000001 , ZnF2_2dm-1984
In8S6, 5.943499999999998 , In4S3_2dm-1676
Cl2O2Y2, 5.604299999999999 , YClO_2dm-4719
CaO10V4, 6.232099999999997 , CaV4O10_2dm-5675
Bi2Eu, 8.7791 , EuBi2_2dm-534
Pt3Sb6, 4.636599999999998 , Sb2Pt_2dm-1824
CdH, 3.697999999999996 , CdH_2dm-2420
As2B2, 3.4950999999999977 , BAs_2dm-81
I2Si, 5.044500000000003 , SiI2_2dm-1657
Bi8Sn4, 11.650599999999999 , SnBi2_2dm-1253
Ca2Sb, 4.0387999999999975 , Ca2Sb_2dm-2173
Br2K4O, 4.468999999999998 , K4Br2O_2dm-3713
F12Li4Mn2, 5.9979000000000005 , Li2MnF6_2dm-3856
O9Se3, 5.561100000000002 , SeO3_2dm-2555
Ge8O24W4Zn4, 6.533199999999999 , ZnGe2WO6_2dm-5409
Ir2Si8, 3.2766 , Si4Ir_2dm-6419
B2I6, 5.726399999999997 , BI3_2dm-1258
In12Se18, 6.707099999999998 , In2Se3_2dm-2860
Ba2F2I2, 5.382399999999999 , BaIF_2dm-3430
O16Ta4Te2, 7.144500000000002 , Ta2TeO8_2dm-4845
P2S6Sn2, 6.873199999999994 , SnPS3_2dm-3111
Ba4I14Y2, 7.993899999999997 , Ba2YI7_2dm-4894
Co2Mg10, 3.250000000000002 , Mg5Co_2dm-1339
Mg2O10V4, 5.219599999999997 , MgV2O5_2dm-5457
Os8S10, 7.344499999999996 , Os4S5_2dm-1815
C2Gd, 4.1552 , GdC2_2dm-6115
Ni2P2Se6, 6.921699999999992 , NiPSe3_2dm-3327
I8Si2, 6.001900000000001 , SiI4_2dm-2574
AsMg2, 2.9819000000000027 , Mg2As_2dm-1250
Be5La, 3.943599999999998 , LaBe5_2dm-1384
Ti2Zn2, 3.349399999999999 , TiZn_2dm-88
Bi2I2O2, 10.100499999999998 , BiIO_2dm-3710
Pr2S6, 6.087899999999993 , PrS3_2dm-367
F12Pb2Zr2, 6.753700000000002 , ZrPbF6_2dm-4043
Ba3Bi3, 8.2861 , BaBi_2dm-6253
B2C4N2, 3.4046999999999996 , BC2N_2dm-3021
EuSn2, 4.709299999999998 , EuSn2_2dm-1308
Cl2Er2O2, 5.8003 , ErClO_2dm-4911
F5Nb2, 6.513099999999998 , Nb2F5_2dm-2526
B4Bi20, 13.320899999999996 , Bi5B_2dm-1277
I4Sb16, 7.039699999999999 , Sb4I_2dm-1685
Mg3Sb3, 3.1860000000000017 , MgSb_2dm-3283
CuI2O2Sr2, 5.384800000000002 , Sr2Cu(IO)2_2dm-5023
B4Br4, 5.603500000000001 , BBr_2dm-329
Br6SrTh, 8.9144 , SrThBr6_2dm-3797
B2C2Pr4, 4.477699999999998 , Pr2BC_2dm-3325
Br6Mg3, 5.958100000000001 , MgBr2_2dm-2890
Au2O4, 5.866400000000001 , AuO2_2dm-2234
Br8In2Na2, 6.9513 , NaInBr4_2dm-3837
MnTe2, 7.227799999999993 , MnTe2_2dm-1954
P2Te3, 7.5255999999999945 , Te3P2_2dm-256
Br2Ce2O2, 5.8132 , CeBrO_2dm-4389
O8Sb4, 5.582500000000002 , SbO2_2dm-4089
I2Re, 5.792899999999998 , ReI2_2dm-929
AsSr2, 4.283899999999997 , Sr2As_2dm-660
Hg6O10Se8, 8.3527 , Hg3Se4O5_2dm-4850
Cl2H18O10Sr2, 3.803800000000001 , SrH9ClO5_2dm-4302
Rh18V6, 4.589099999999998 , VRh3_2dm-2934
Br4O12, 5.572000000000002 , BrO3_2dm-570
Cu2Te2, 3.8576999999999986 , CuTe_2dm-1324
Au2Se2, 4.600099999999997 , AuSe_2dm-3506
Bi2Yb, 8.9604 , YbBi2_2dm-5533
Ge6Sb6, 4.975100000000001 , GeSb_2dm-434
I4In4Te4, 5.744000000000002 , InTeI_2dm-3535
Fe4O10Zn2, 6.0673999999999975 , ZnFe2O5_2dm-5477
Br18Tc6, 6.5569 , TcBr3_2dm-151
F6O2V2, 5.957499999999998 , VOF3_2dm-4927
F4V, 6.068299999999996 , VF4_2dm-1647
HgP, 4.643199999999995 , HgP_2dm-6085
NNaSn, 3.917299999999998 , NaSnN_2dm-5524
Bi6O21W4, 10.187600000000003 , Bi6W4O21_2dm-5463
Br8Tc3, 8.9137 , Tc3Br8_2dm-1081
CuS2, 5.1579000000000015 , CuS2_2dm-1179
I8Pd4, 5.396700000000002 , PdI2_2dm-5760
Ca2Cl4, 5.743699999999997 , CaCl2_2dm-2493
NiS2, 6.083699999999994 , NiS2_2dm-3224
Ba2Mn3O7, 5.742799999999999 , Ba2Mn3O7_2dm-4443
Ca2F4, 5.592599999999997 , CaF2_2dm-2594
Ba5Ce, 6.312999999999997 , Ba5Ce_2dm-6350
O10S2V2, 5.471199999999999 , VSO5_2dm-5491
Ca5Ce, 4.4921999999999995 , Ca5Ce_2dm-6226
Al8Te12, 7.132599999999996 , Al2Te3_2dm-4983
Li2O10V4, 5.168599999999998 , LiV2O5_2dm-3514
F2H8K2O4, 3.3519000000000028 , KH4O2F_2dm-4560
La2Te6, 7.261599999999994 , LaTe3_2dm-5820
I16V4, 6.146699999999998 , VI4_2dm-1497
Cl16Ta4, 6.5209 , TaCl4_2dm-1832
Cr2N2, 3.4911999999999996 , CrN_2dm-2515
Pb2Ru, 4.863199999999996 , RuPb2_2dm-1108
F2O4V2, 5.169799999999998 , VO2F_2dm-4898
PbSb3, 6.9671 , Sb3Pb_2dm-4960
Rh2Sr10, 5.055199999999998 , Sr5Rh_2dm-874
AlI2Pd5, 6.0048 , AlPd5I2_2dm-3569
Te3Y, 7.189599999999993 , YTe3_2dm-6135
I4In4, 4.8507000000000025 , InI_2dm-1186
F6Ga2, 6.1076 , GaF3_2dm-1723
Bi8O16, 9.726500000000005 , BiO2_2dm-4327
As4Br12, 6.4967 , AsBr3_2dm-2624
B4F4, 5.509199999999997 , BF_2dm-1900
Cl16Sn6, 7.7497000000000025 , Sn3Cl8_2dm-1956
Cl6W2, 6.501800000000004 , WCl3_2dm-810
CeSe2, 6.3666 , CeSe2_2dm-3334
I16Si6, 7.854199999999999 , Si3I8_2dm-1892
Cl24W12, 6.226900000000001 , WCl2_2dm-925
Ca3Cl6, 5.743699999999997 , CaCl2_2dm-2256
Bi4K4P8Se24, 9.547599999999996 , KBi(PSe3)2_2dm-4843
As2O6Sb2, 5.939400000000001 , SbAsO3_2dm-3790
Al12Se18, 6.3382 , Al2Se3_2dm-2551
N6Ni3, 3.504999999999998 , NiN2_2dm-1130
O14P4Sb2, 6.666799999999998 , SbP2O7_2dm-4555
In2S4Zn, 6.422099999999995 , Zn(InS2)2_2dm-4587
Bi4O6, 11.429499999999997 , Bi2O3_2dm-1072
O2Rb, 5.4565 , RbO2_2dm-3347
F8Tc2, 6.2010000000000005 , TcF4_2dm-1754
Cu4O14Sr4Ta2, 5.9796000000000005 , Sr2TaCu2O7_2dm-4926
Ga4P4, 3.6489999999999982 , GaP_2dm-2597
B12S18, 5.928399999999994 , B2S3_2dm-2572
Ga4Te6, 6.9987999999999975 , Ga2Te3_2dm-4098
Bi2Cu2S4, 8.493399999999998 , CuBiS2_2dm-3584
Se2Zn2, 4.098299999999996 , ZnSe_2dm-4928
FeLi4O8P2, 6.233499999999998 , Li4Fe(PO4)2_2dm-5162
Ca2O8Sb4, 6.066300000000002 , Ca(SbO2)2_2dm-4026
Co3O8Sb, 6.3351999999999995 , Co3SbO8_2dm-5186
Fe4Na8O8, 4.420199999999999 , Na2FeO2_2dm-4497
Mn6O24Se8, 7.572799999999998 , Mn3(SeO3)4_2dm-5910
B4S6, 5.928399999999994 , B2S3_2dm-2281
Bi4F12, 9.005300000000005 , BiF3_2dm-2006
O16Ta4Ti2Zn4, 7.013299999999997 , Ta2TiZn2O8_2dm-4135
Al3CuPr, 4.313399999999998 , PrAl3Cu_2dm-3346
Cl6In2Pb2, 6.784200000000004 , InPbCl3_2dm-4498
Mg3Sb3, 3.1860000000000017 , MgSb_2dm-3368
Cl2CuO2Sr2, 5.7994 , Sr2Cu(ClO)2_2dm-3429
BBi, 7.645799999999998 , BiB_2dm-6417
InSiTe3, 7.276199999999997 , InSiTe3_2dm-4477
F12Li4V2, 5.998999999999999 , Li2VF6_2dm-5089
Se4Si4, 5.029100000000005 , SiSe_2dm-2143
B6S12Tl6, 6.155199999999996 , TlBS2_2dm-5292
Rh5Th, 6.156100000000001 , ThRh5_2dm-6305
Te2Ti2, 4.258399999999998 , TiTe_2dm-2303
Ge4Te4, 5.149999999999991 , GeTe_2dm-6164
In4O6, 5.8669 , In2O3_2dm-2950
F2O2Ti2, 5.333500000000003 , TiOF_2dm-4721
GeHg2O4, 6.564999999999999 , Hg2GeO4_2dm-3357
P8Si4, 5.8539999999999965 , SiP2_2dm-4912
Cl8Si2, 5.8773 , SiCl4_2dm-2218
Ga, 3.294399999999998 , Ga_2dm-5937
Cl8La5, 8.5037 , La5Cl8_2dm-2012
Ag2Bi2Cl4S2, 8.310700000000002 , AgBiSCl2_2dm-4764
O14P4Sn3, 8.1711 , Sn3(P2O7)2_2dm-4093
PPt, 4.521599999999996 , PPt_2dm-6455
Al4Sb20, 7.500199999999995 , AlSb5_2dm-1373
B4Bi4, 7.645799999999998 , BiB_2dm-2841
Si2Te2, 4.8500000000000085 , SiTe_2dm-629
NdPb5, 6.417600000000002 , NdPb5_2dm-6023
Cr4O12, 5.243900000000007 , CrO3_2dm-2445
In2O3, 5.8669 , In2O3_2dm-2402
Br6In2, 6.5717 , InBr3_2dm-2758
Te2Ti, 7.220299999999992 , TiTe2_2dm-2427
Ge4K8Se16, 6.718099999999997 , K2GeSe4_2dm-5600
Pb12Rh4, 5.8587 , RhPb3_2dm-449
Bi8, 10.4059 , Bi_2dm-3365
Cl4Mg2, 5.683699999999996 , MgCl2_2dm-4672
Ag4F2I2O2, 6.065700000000001 , Ag2IOF_2dm-3492
Ba2N, 4.332699999999997 , Ba2N_2dm-2356
F6Y2, 6.142399999999997 , YF3_2dm-419
Bi4Br12, 9.382900000000001 , BiBr3_2dm-5329
Ba4F4Sb4Se8, 6.579400000000001 , BaSbSe2F_2dm-4214
Cl4N18, 5.928599999999997 , N9Cl2_2dm-1882
Ag4Te4, 4.435999999999998 , AgTe_2dm-241
Re4Te8, 7.373499999999994 , ReTe2_2dm-320
Co2Ge8, 2.970299999999997 , CoGe4_2dm-6377
Cu4S2, 3.528599999999999 , Cu2S_2dm-1510
C3P4, 6.320099999999992 , P4C3_2dm-2786
BaBi4O8, 11.9849 , Ba(BiO2)4_2dm-5556
Ga2S5, 6.163499999999996 , Ga2S5_2dm-1200
Cr4Li4O14, 5.602900000000004 , Li2Cr2O7_2dm-4392
F6O2V2, 5.957499999999998 , VOF3_2dm-4954
F16Li4Mn4, 5.932399999999999 , LiMnF4_2dm-4580
F2Rh, 5.921300000000001 , RhF2_2dm-743
Cu3O18Se6Tl2, 8.2262 , Tl2Cu3(SeO3)6_2dm-5008
C2Cl8, 6.113599999999998 , CCl4_2dm-2071
Sn2Te2, 5.752200000000003 , SnTe_2dm-1763
GeSc2, 2.989099999999998 , Sc2Ge_2dm-550
O6Si2Zn2, 5.057200000000003 , ZnSiO3_2dm-3326
I7Nb3Te, 8.0359 , Nb3TeI7_2dm-3841
BeF2, 5.538399999999997 , BeF2_2dm-43
Sb2Te3, 7.982199999999994 , Sb2Te3_2dm-2995
